originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_1995,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Cankirikapi,Cankirikapi,5,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Gabala,Gabala,Cankirikapi,Cankirikapi,1,0,0,0,0,1
21,Syria,22,Turkey,306,0,0,0,,Hierapolis,Hierapolis,Cankirikapi,Cankirikapi,1,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Zeugma(Commagene),Zeugma (Commagene),Cankirikapi,Cankirikapi,1,0,0,0,0,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Ephesus,Ephesus,4,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Hierapolis,Hierapolis,21,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,uncertain,uncertain,Hierapolis,Hierapolis,1,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Niksar,Niksar,3,0,0,0,1,0
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Pergamon,Pergamon,3,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Sagalassos,Sagalassos,29,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch?,Antioch?,Sagalassos,Sagalassos,2,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Sardis,Sardis,165,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch?,Antioch?,Sardis,Sardis,14,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Apamea,Apamea,Sardis,Sardis,3,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Side,Side,39,0,0,0,1,1
21,Syria,22,Turkey,306,0,0,0,,Antioch,Antioch,Troy,Troy,10,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Alinda(Caria),Alinda (Caria),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Antiphellos(Lycia),Antiphellos (Lycia),Andriake(Myra),Andriake (Myra),4,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Aspendos,Aspendos,Andriake(Myra),Andriake (Myra),2,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Andriake(Myra),Andriake (Myra),4,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Andriake(Myra),Andriake (Myra),8,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Andriake(Myra),Andriake (Myra),1,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Kos(Caria),Kos (Caria),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Kragos(Lycia),Kragos (Lycia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Kremna(Pisidia),Kremna (Pisidia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Kyenai(Lycia),Kyenai (Lycia),Andriake(Myra),Andriake (Myra),3,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Limyra(Lycia),Limyra (Lycia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Masikytos(Lycia),Masikytos (Lycia),Andriake(Myra),Andriake (Myra),2,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Myra(Lycia),Myra (Lycia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia,Nicomedia,Andriake(Myra),Andriake (Myra),4,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Olbasa(Pisidia),Olbasa (Pisidia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Perge(Pamphylia),Perge (Pamphylia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Phellos(Lycia),Phellos (Lycia),Andriake(Myra),Andriake (Myra),1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Rhodes,Rhodes,Andriake(Myra),Andriake (Myra),2,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Abydus,Abydus,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Alabanda(Caria),Alabanda (Caria),Aphrodisias,Aphrodisias,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Antioch(Caria),Antioch (Caria),Aphrodisias,Aphrodisias,13,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Antioch(Caria)?,Antioch (Caria)?,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aphrodisias,Aphrodisias,Aphrodisias,Aphrodisias,234,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,ApolloniaSalbace,Apollonia Salbace,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Bargasa(Caria),Bargasa (Caria),Aphrodisias,Aphrodisias,7,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Colophon,Colophon,Aphrodisias,Aphrodisias,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Colophon(Ionia),Colophon (Ionia),Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyme(Mysia),Cyme (Mysia),Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Aphrodisias,Aphrodisias,35,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Dioshieron(Lydia),Dioshieron (Lydia),Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Ephesus,Ephesus,Aphrodisias,Aphrodisias,15,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Ephesus?,Ephesus?,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Eucarpeia,Eucarpeia,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Aphrodisias,Aphrodisias,14,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Hypaepa,Hypaepa,Aphrodisias,Aphrodisias,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Lampascacus,Lampascacus,Aphrodisias,Aphrodisias,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Laodiceia(Phrygia),Laodiceia (Phrygia),Aphrodisias,Aphrodisias,9,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Magnesia,Magnesia,Aphrodisias,Aphrodisias,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Metropolis,Metropolis,Aphrodisias,Aphrodisias,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Mylasa,Mylasa,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nysa,Nysa,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Perge,Perge,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis,Sardis,Aphrodisias,Aphrodisias,2,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis(Lydia),Sardis (Lydia),Aphrodisias,Aphrodisias,10,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Smyrna,Smyrna,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Stratonicea,Stratonicea,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tabai,Tabai,Aphrodisias,Aphrodisias,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Thyatira,Thyatira,Aphrodisias,Aphrodisias,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tralles,Tralles,Aphrodisias,Aphrodisias,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Ancyra(Galatia),Ancyra (Galatia),Cankirikapi,Cankirikapi,35,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Ancyra(Phrygia),Ancyra (Phrygia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,AntiochiaadMaeandrum,Antiochia ad Maeandrum,Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aphrodisias,Aphrodisias,Cankirikapi,Cankirikapi,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyme(Aeolis),Cyme (Aeolis),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Germanikopolis(Paphlagonia),Germanikopolis (Paphlagonia),Cankirikapi,Cankirikapi,7,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Lampsakos(Mysia),Lampsakos (Mysia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Metropolis,Metropolis,Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Neocaesarea(Pontus),Neocaesarea (Pontus),Cankirikapi,Cankirikapi,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Nikaia(Bithynia),Nikaia (Bithynia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nysa(Lydia),Nysa (Lydia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Parium(Mysia),Parium (Mysia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Pergamon,Pergamon,Cankirikapi,Cankirikapi,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Pessinus,Pessinus,Cankirikapi,Cankirikapi,5,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,PrusiasadHypium,Prusias ad Hypium,Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis,Sardis,Cankirikapi,Cankirikapi,2,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Side(Pamphylia),Side (Pamphylia),Cankirikapi,Cankirikapi,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Smyrna(Ionia),Smyrna (Ionia),Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Stratonikeia,Stratonikeia,Cankirikapi,Cankirikapi,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tabai,Tabai,Cankirikapi,Cankirikapi,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tavium(Galatia),Tavium (Galatia),Cankirikapi,Cankirikapi,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Colophon(Ionia),Colophon (Ionia),Ephesus,Ephesus,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Ephesus,Ephesus,13,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Ephesus,Ephesus,19,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus?,Cyzicus?,Ephesus,Ephesus,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Ephesus,Ephesus,Ephesus,Ephesus,43,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Ephesus,Ephesus,3,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Hypaipa(Lydia),Hypaipa (Lydia),Ephesus,Ephesus,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Magnesia,Magnesia,Ephesus,Ephesus,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Metropolis(Ionia?),Metropolis (Ionia?),Ephesus,Ephesus,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Miletos,Miletos,Ephesus,Ephesus,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia,Nicomedia,Ephesus,Ephesus,8,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Nysa(Lydia),Nysa (Lydia),Ephesus,Ephesus,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Pergamon,Pergamon,Ephesus,Ephesus,2,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis,Sardis,Ephesus,Ephesus,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Smyrna,Smyrna,Ephesus,Ephesus,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,uncertain,uncertain,Ephesus,Ephesus,31,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,AlexandriaTroas,Alexandria Troas,Hierapolis,Hierapolis,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Ancyra,Ancyra,Hierapolis,Hierapolis,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Antioch(Pisidia),Antioch (Pisidia),Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,AntiochMaeandrum,Antioch Maeandrum,Hierapolis,Hierapolis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Apamea,Apamea,Hierapolis,Hierapolis,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Aphrodisias,Aphrodisias,Hierapolis,Hierapolis,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,ApolloniaSalbace,Apollonia Salbace,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Attaleia,Attaleia,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Blaundus,Blaundus,Hierapolis,Hierapolis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Chios(Ionia),Chios (Ionia),Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Hierapolis,Hierapolis,33,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Hierapolis,Hierapolis,84,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Ephesus,Ephesus,Hierapolis,Hierapolis,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Eumeneia,Eumeneia,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Germe,Germe,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Halicarnassus,Halicarnassus,Hierapolis,Hierapolis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Hierapolis,Hierapolis,13,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Hierapolis,Hierapolis,Hierapolis,Hierapolis,75,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Hierocaesareia,Hierocaesareia,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Hyrcanis,Hyrcanis,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Laodiceia,Laodiceia,Hierapolis,Hierapolis,40,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Mastaura,Mastaura,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia,Nicomedia,Hierapolis,Hierapolis,33,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Peltae,Peltae,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Pergamum,Pergamum,Hierapolis,Hierapolis,2,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Philadelphia,Philadelphia,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis,Sardis,Hierapolis,Hierapolis,3,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Silandus,Silandus,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Smyrna,Smyrna,Hierapolis,Hierapolis,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Synaus,Synaus,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tralles,Tralles,Hierapolis,Hierapolis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tripolis,Tripolis,Hierapolis,Hierapolis,3,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,uncertain,uncertain,Hierapolis,Hierapolis,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,CommanaPontica,Commana Pontica,Niksar,Niksar,1,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Niksar,Niksar,5,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Niksar,Niksar,6,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Neocaesarea,Neocaesarea,Niksar,Niksar,11,0,0,0,0,0
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia,Nicomedia,Niksar,Niksar,9,0,0,0,1,0
22,Turkey,22,Turkey,4910,0,0,0,,Abydus(Troas),Abydus (Troas),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aegae,Aegae,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Akrasos(Lydia),Akrasos (Lydia),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Antandros,Antandros,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Atarneus,Atarneus,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Chios,Chios,Pergamon,Pergamon,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Colophon,Colophon,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Pergamon,Pergamon,2,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyme,Cyme,Pergamon,Pergamon,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Pergamon,Pergamon,17,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Elaia(Aeolis),Elaia (Aeolis),Pergamon,Pergamon,42,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Ephesus,Ephesus,Pergamon,Pergamon,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Epikteteis(Phrygia),Epikteteis (Phrygia),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Erythrae,Erythrae,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Gambreion,Gambreion,Pergamon,Pergamon,5,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Germe,Germe,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Harpagion(Caria),Harpagion (Caria),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Pergamon,Pergamon,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Hermokapeleia,Hermokapeleia,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Ilium,Ilium,Pergamon,Pergamon,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Iolla(Mysia),Iolla (Mysia),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Lebedos,Lebedos,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Mytilene(Lesbos),Mytilene (Lesbos),Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nacrasa,Nacrasa,Pergamon,Pergamon,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Parium,Parium,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Pergamon,Pergamon,Pergamon,Pergamon,415,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Philadelphia,Philadelphia,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Pitane,Pitane,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Plakia(Mysia),Plakia (Mysia),Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Sardis,Sardis,Pergamon,Pergamon,6,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Sinope,Sinope,Pergamon,Pergamon,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Smyrna,Smyrna,Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Temnos(Aeolis),Temnos (Aeolis),Pergamon,Pergamon,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Thyatira,Thyatira,Pergamon,Pergamon,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Apollonis(Lydia),Apollonis (Lydia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aspendos(Pamphylia),Aspendos (Pamphylia),Sagalassos,Sagalassos,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Attaleaa(Pamphylia),Attaleaa (Pamphylia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Attaleia(Pamphylia),Attaleia (Pamphylia),Sagalassos,Sagalassos,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Attalia(Pamphylia),Attalia (Pamphylia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Baris(Pisidia),Baris (Pisidia),Sagalassos,Sagalassos,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople,Constantinople,Sagalassos,Sagalassos,39,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Constantinople?,Constantinople?,Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Cyzicus,Cyzicus,Sagalassos,Sagalassos,27,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Eucarpeia(Phrygia),Eucarpeia (Phrygia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Grimenothyrae?(Phrygia),Grimenothyrae? (Phrygia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Heraclea,Heraclea,Sagalassos,Sagalassos,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,HierapolisSebaste,Hierapolis Sebaste,Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Kremna(Pisidia),Kremna (Pisidia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Laodicea(Phrygia),Laodicea (Phrygia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Mylasa(Caria),Mylasa (Caria),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia,Nicomedia,Sagalassos,Sagalassos,47,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Nicomedia?,Nicomedia?,Sagalassos,Sagalassos,4,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Perge,Perge,Sagalassos,Sagalassos,18,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Perge(Pamphylia),Perge (Pamphylia),Sagalassos,Sagalassos,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Prymnessus(Phrygia),Prymnessus (Phrygia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Sagalassos,Sagalassos,Sagalassos,Sagalassos,52,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Sagalassos?,Sagalassos?,Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Selge,Selge,Sagalassos,Sagalassos,6,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Side,Side,Sagalassos,Sagalassos,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Termessos,Termessos,Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Tripolis(Phrygia),Tripolis (Phrygia),Sagalassos,Sagalassos,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,uncertain,uncertain,Sagalassos,Sagalassos,4,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Adramyteum(Mysia),Adramyteum (Mysia),Sardis,Sardis,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aegae(Aeolis),Aegae (Aeolis),Sardis,Sardis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aezanis(Phrygia),Aezanis (Phrygia),Sardis,Sardis,1,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Alexandria(Troas),Alexandria (Troas),Sardis,Sardis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Ancyra(Phrygia),Ancyra (Phrygia),Sardis,Sardis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,AntiochadMeandrum(Caria),Antioch ad Meandrum (Caria),Sardis,Sardis,3,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Apameia(Phrygia),Apameia (Phrygia),Sardis,Sardis,2,0,0,0,0,1
22,Turkey,22,Turkey,4910,0,0,0,,Aphrodisias,Aphrodisias,Sardis,Sardis,1,0,0,0,1,1
22,Turkey,22,Turkey,4910,0,0,0,,Apollonis(Lydia),Apollonis (Lydia),Sardis,Sardis,1,0,0,0,0,1
