originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_2095,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
9,Italy/Sicily,11,Syria,2,102,81,148,,Milan?,Milan?,Antioch/Seleucia,Antioch/Seleucia,0,0,1,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Antioch/Seleucia,Antioch/Seleucia,0,67,53,88,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome ,Antioch/Seleucia,Antioch/Seleucia,0,0,1,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome?,Rome?,Antioch/Seleucia,Antioch/Seleucia,0,0,3,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,uncertain,uncertain,Antioch/Seleucia,Antioch/Seleucia,0,0,0,1,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Apamea,Apamea,0,1,0,5,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Ticinum,Ticinum,Apamea,Apamea,0,0,0,1,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Arsameia,Arsameia,0,0,1,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Aquileia,Aquileia,Berytus,Berytus,0,0,0,2,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Aquileia?,Aquileia?,Berytus,Berytus,0,0,0,1,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rhegion,Rhegion,Berytus,Berytus,1,0,0,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Berytus,Berytus,0,5,5,29,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Hama,Hama,0,0,5,4,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Ticinium,Ticinium,Hama,Hama,0,0,0,2,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Palmyra,Palmyra,0,2,1,3,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome?,Rome?,Palmyra,Palmyra,0,4,0,1,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Perrhe,Perrhe,0,1,0,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,TellRifa'at,Tell Rifa'at,0,1,2,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Tille,Tille,0,2,0,0,1,1
9,Italy/Sicily,11,Syria,2,102,81,148,,Rome,Rome,Zeugma,Zeugma,0,3,6,1,1,1
10,Southern Levant,11,Syria,2,83,9,0,,AeliaCapitolina,Aelia Capitolina,Antioch,Antioch,0,0,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Ascalon,Ascalon,Antioch,Antioch,0,1,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Caesarea,Caesarea,Antioch,Antioch,0,1,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,CoinsoftheJews,Coins of the Jews,Antioch,Antioch,1,8,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,NabataeanKingdom,Nabataean Kingdom,Antioch,Antioch,0,21,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Neapolis,Neapolis,Antioch,Antioch,0,0,2,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,CoinoftheJews,Coin of the Jews,Apamea,Apamea,0,1,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Ascalon,Ascalon,Berytus,Berytus,0,2,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Ascalon?,Ascalon?,Berytus,Berytus,0,0,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,CaesareaMaritima,Caesarea Maritima,Berytus,Berytus,0,0,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,CaesareaMaritima?,Caesarea Maritima?,Berytus,Berytus,0,1,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Jerusalem,Jerusalem,Berytus,Berytus,0,4,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Neapolis,Neapolis,Berytus,Berytus,0,0,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Neronias?,Neronias?,Berytus,Berytus,0,1,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Paneas,Paneas,Berytus,Berytus,0,1,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,Berytus,Berytus,0,22,1,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,Hama,Hama,0,2,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Nabataea,Nabataea,Palmyra,Palmyra,0,7,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,Palmyra,Palmyra,0,2,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,SeleuciaPieria,Seleucia Pieria,1,4,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,TellelHajj,Tell el Hajj,0,2,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,Jerusalem,Jerusalem,Tille,Tille,0,1,0,0,1,1
10,Southern Levant,11,Syria,2,83,9,0,,uncertain,uncertain,Zeugma,Zeugma,0,2,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Ake-Ptolemais,Ake-Ptolemais,Antioch,Antioch,2,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Antioch,Antioch,775,845,880,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch ,Antioch,Antioch,0,6,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Antioch,Antioch,0,1,5,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Apamea,Apamea,Antioch,Antioch,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Apamea?,Apamea?,Antioch,Antioch,35,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,Antioch,Antioch,6,1,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Berytus,Berytus,Antioch,Antioch,1,0,3,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Byblus,Byblus,Antioch,Antioch,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,CaesareaadLibanum,Caesarea ad Libanum,Antioch,Antioch,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Canata,Canata,Antioch,Antioch,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Cyrrhus,Cyrrhus,Antioch,Antioch,0,2,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus,Damascus,Antioch,Antioch,3,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Emesa,Emesa,Antioch,Antioch,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Heliopolis,Heliopolis,Antioch,Antioch,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,Antioch,Antioch,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Antioch,Antioch,0,8,17,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Raphanea?,Raphanea?,Antioch,Antioch,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Antioch,Antioch,0,0,3,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,Antioch,Antioch,15,17,4,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,Antioch,Antioch,0,0,5,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis,Tripolis,Antioch,Antioch,1,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,Antioch,Antioch,4,0,3,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Antioch,Antioch,32,3,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Zeugma,Zeugma,Antioch,Antioch,0,1,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Antioch/Seleucia,Antioch/Seleucia,0,17,267,1980,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Antioch/Seleucia,Antioch/Seleucia,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Antioch/Seleucia,Antioch/Seleucia,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis,Tripolis,Antioch/Seleucia,Antioch/Seleucia,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis?,Tripolis?,Antioch/Seleucia,Antioch/Seleucia,0,0,5,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Antioch/Seleucia,Antioch/Seleucia,0,3,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Apamea,Apamea,0,5,27,317,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Apamea,Apamea,0,0,13,3,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Apamea,Apamea,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Apamea,Apamea,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Apamea,Apamea,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Arsameia,Arsameia,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare?,Laodicea ad Mare?,Arsameia,Arsameia,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Arsameia,Arsameia,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Berytus,Berytus,12,66,45,204,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Berytus,Berytus,92,0,0,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,Berytus,Berytus,8,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Bertyus,Bertyus,Berytus,Berytus,3,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Berytus,Berytus,Berytus,Berytus,17,85,59,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Byblus,Byblus,Berytus,Berytus,0,1,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,CaesareaadLibanum,Caesarea ad Libanum,Berytus,Berytus,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Chalcis,Chalcis,Berytus,Berytus,0,3,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus,Damascus,Berytus,Berytus,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Dora,Dora,Berytus,Berytus,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Heliopolis,Heliopolis,Berytus,Berytus,0,0,6,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Berytus,Berytus,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Marathus,Marathus,Berytus,Berytus,2,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Ptolemais,Ptolemais,Berytus,Berytus,18,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Ptolemais?,Ptolemais?,Berytus,Berytus,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,Berytus,Berytus,6,3,7,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis,Tripolis,Berytus,Berytus,0,1,9,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,Berytus,Berytus,24,5,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre?,Tyre?,Berytus,Berytus,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Berytus,Berytus,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Gindaros,Gindaros,5,9,5,13,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Gindaros,Gindaros,7,1,5,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Hama,Hama,0,22,28,63,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Apamea,Apamea,Hama,Hama,1,24,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,Hama,Hama,3,21,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Dora,Dora,Hama,Hama,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Emesa,Emesa,Hama,Hama,0,0,2,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Heliopolis,Heliopolis,Hama,Hama,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,Hama,Hama,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Hama,Hama,0,4,5,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Marathus,Marathus,Hama,Hama,4,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,Hama,Hama,3,2,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis,Tripolis,Hama,Hama,0,1,3,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Hama,Hama,0,4,4,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,JebelKhallid,Jebel Khallid,107,1,0,5,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus,Damascus,JebelKhallid,Jebel Khallid,2,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,OummEl'Marra,Oumm El'Marra,3,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Palmyra,Palmyra,6,45,54,38,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,Palmyra,Palmyra,0,1,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,Palmyra,Palmyra,2,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Berytus,Berytus,Palmyra,Palmyra,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Byblus,Byblus,Palmyra,Palmyra,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus,Damascus,Palmyra,Palmyra,0,12,3,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus?,Damascus?,Palmyra,Palmyra,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Emesa,Emesa,Palmyra,Palmyra,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaMare,Laodicea Mare,Palmyra,Palmyra,0,2,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Palmyra,Palmyra,Palmyra,Palmyra,0,2,42,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Palmyra,Palmyra,0,2,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,Palmyra,Palmyra,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,Palmyra,Palmyra,1,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tripolis,Tripolis,Palmyra,Palmyra,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,Palmyra,Palmyra,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Perrhe,Perrhe,0,1,6,16,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Doliche,Doliche,Perrhe,Perrhe,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Gabala,Gabala,Perrhe,Perrhe,0,0,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Perrhe,Perrhe,0,2,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Perrhe,Perrhe,0,1,3,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Perrhe,Perrhe,0,2,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Raphanea,Raphanea,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,RasShamra,Ras Shamra,0,0,0,4,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,RasShamra,Ras Shamra,0,7,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Ake-Ptolemais,Ake-Ptolemais,SeleuciaPieria,Seleucia Pieria,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antigonea,Antigonea,SeleuciaPieria,Seleucia Pieria,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,SeleuciaPieria,Seleucia Pieria,129,52,11,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch?,Antioch?,SeleuciaPieria,Seleucia Pieria,4,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Apamea?,Apamea?,SeleuciaPieria,Seleucia Pieria,3,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,SeleuciaPieria,Seleucia Pieria,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Berytus,Berytus,SeleuciaPieria,Seleucia Pieria,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Canatha,Canatha,SeleuciaPieria,Seleucia Pieria,0,0,0,1,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,SeleuciaPieria,Seleucia Pieria,0,1,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,SeleuciaPieria,Seleucia Pieria,27,55,22,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria?,Seleucia Pieria?,SeleuciaPieria,Seleucia Pieria,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,SeleuciaPieria,Seleucia Pieria,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,SeleuciaPieria,Seleucia Pieria,12,2,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,TellabouDanne,Tell abou Danne,45,24,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,TellabouDanne,Tell abou Danne,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,TellBarri,Tell Barri,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,TellelHajj,Tell el Hajj,3,11,0,3,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Aradus,Aradus,TellelHajj,Tell el Hajj,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,TellelHajj,Tell el Hajj,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,TellelHajj,Tell el Hajj,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,TellRifa'at,Tell Rifa'at,6,5,3,14,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare?,Laodicea ad Mare?,TellRifa'at,Tell Rifa'at,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,TellRifa'at,Tell Rifa'at,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Tille,Tille,0,5,3,4,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Cyrrhus,Cyrrhus,Tille,Tille,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata,Samosata,Tille,Tille,0,1,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Samosata?,Samosata?,Tille,Tille,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Tille,Tille,0,6,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Zeugma,Zeugma,Tille,Tille,0,2,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Tyre,Tyre,0,1,0,7,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Berytus,Berytus,Tyre,Tyre,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Orthosia,Orthosia,Tyre,Tyre,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,Tyre,Tyre,0,1,4,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,Tyre,Tyre,6,70,2,4,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Tyre,Tyre,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Antioch,Antioch,Zeugma,Zeugma,4,8,16,6,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Beroea,Beroea,Zeugma,Zeugma,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Byblus,Byblus,Zeugma,Zeugma,1,0,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Chalcis,Chalcis,Zeugma,Zeugma,0,3,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Cyrrhus,Cyrrhus,Zeugma,Zeugma,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Damascus,Damascus,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Gabala,Gabala,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Hierapolis,Hierapolis,Zeugma,Zeugma,0,3,2,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare,Laodicea ad Mare,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,LaodiceaadMare?,Laodicea ad Mare?,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,SeleuciaPieria,Seleucia Pieria,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Sidon,Sidon,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Tyre,Tyre,Zeugma,Zeugma,0,0,1,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,uncertain,uncertain,Zeugma,Zeugma,0,1,0,0,1,1
11,Syria,11,Syria,1457,1514,1673,2687,,Zeugma,Zeugma,Zeugma,Zeugma,0,6,26,0,1,1
12,West,11,Syria,0,0,0,55,,Arles,Arles,Antioch/Seleucia,Antioch/Seleucia,0,0,0,14,1,1
12,West,11,Syria,0,0,0,55,,Lyons,Lyons,Antioch/Seleucia,Antioch/Seleucia,0,0,0,6,1,1
12,West,11,Syria,0,0,0,55,,Tarragona,Tarragona,Antioch/Seleucia,Antioch/Seleucia,0,0,0,8,1,1
12,West,11,Syria,0,0,0,55,,Treves,Treves,Antioch/Seleucia,Antioch/Seleucia,0,0,0,15,1,1
12,West,11,Syria,0,0,0,55,,Arelate,Arelate,Berytus,Berytus,0,0,0,6,1,1
12,West,11,Syria,0,0,0,55,,Lugdunum,Lugdunum,Berytus,Berytus,0,0,0,1,1,1
12,West,11,Syria,0,0,0,55,,Treves,Treves,Berytus,Berytus,0,0,0,2,1,1
12,West,11,Syria,0,0,0,55,,Trier,Trier,Hama,Hama,0,0,0,2,1,1
12,West,11,Syria,0,0,0,55,,Arles,Arles,Palmyra,Palmyra,0,0,0,1,1,1
0,NA,11,Syria,24,0,0,0,,0,NA,Hama,Hama,24,0,0,0,NA,1
1,Africa,12,West,0,0,0,3,,Carthage,Carthage,Conimbriga,Conimbriga,0,0,0,1,1,1
1,Africa,12,West,0,0,0,3,,Carthage,Carthage,Idanha-a-Velha,Idanha-a-Velha,0,0,0,2,1,1
2,Anatolia,12,West,0,0,4,402,,Constantinople,Constantinople,Bath,Bath,0,0,1,4,1,1
2,Anatolia,12,West,0,0,4,402,,Cyzicus,Cyzicus,Bath,Bath,0,0,1,4,1,1
2,Anatolia,12,West,0,0,4,402,,Heraclea,Heraclea,Bath,Bath,0,0,0,2,1,1
2,Anatolia,12,West,0,0,4,402,,Nicomedia,Nicomedia,Bath,Bath,0,0,0,2,1,1
2,Anatolia,12,West,0,0,4,402,,Constantinople,Constantinople,Conimbriga,Conimbriga,0,0,0,118,1,1
2,Anatolia,12,West,0,0,4,402,,Cyzicus,Cyzicus,Conimbriga,Conimbriga,0,0,2,120,1,1
2,Anatolia,12,West,0,0,4,402,,Heraclea,Heraclea,Conimbriga,Conimbriga,0,0,0,30,1,1
2,Anatolia,12,West,0,0,4,402,,Nicomedia,Nicomedia,Conimbriga,Conimbriga,0,0,0,54,1,1
2,Anatolia,12,West,0,0,4,402,,uncertain,uncertain,Conimbriga,Conimbriga,0,0,0,6,1,1
2,Anatolia,12,West,0,0,4,402,,Antioch(Pisidia),Antioch (Pisidia),Idanha-a-Velha,Idanha-a-Velha,0,0,0,1,1,1
2,Anatolia,12,West,0,0,4,402,,Constantinople,Constantinople,Idanha-a-Velha,Idanha-a-Velha,0,0,0,17,1,1
2,Anatolia,12,West,0,0,4,402,,Cyzicus,Cyzicus,Idanha-a-Velha,Idanha-a-Velha,0,0,0,12,1,1
2,Anatolia,12,West,0,0,4,402,,Heraclea,Heraclea,Idanha-a-Velha,Idanha-a-Velha,0,0,0,5,1,1
2,Anatolia,12,West,0,0,4,402,,Nicomedia,Nicomedia,Idanha-a-Velha,Idanha-a-Velha,0,0,0,10,1,1
